"DateTime","Sea Level Anomaly (MEaSUREs) Version 2205"
"2000-01-01 00:00:00",-0.03657164052128792
"2000-02-01 00:00:00",-0.007204648107290268
"2000-03-01 00:00:00",-0.027729317545890808
"2000-04-01 00:00:00",-0.05467003211379051
"2000-05-01 00:00:00",-0.04248449206352234
"2000-06-01 00:00:00",-0.0486038476228714
"2000-07-01 00:00:00",-0.04650532454252243
"2000-08-01 00:00:00",-0.03524499014019966
"2000-09-01 00:00:00",-0.02851988933980465
"2000-10-01 00:00:00",-0.025821786373853683
"2000-11-01 00:00:00",-0.0007308163912966847
"2000-12-01 00:00:00",0.014467589557170868
"2001-01-01 00:00:00",-0.007926657795906067
"2001-02-01 00:00:00",-0.050430476665496826
"2001-03-01 00:00:00",-0.06556091457605362
"2001-04-01 00:00:00",-0.07638777047395706
"2001-05-01 00:00:00",-0.10827703773975372
"2001-06-01 00:00:00",-0.09211928397417068
"2001-07-01 00:00:00",-0.0948166474699974
"2001-08-01 00:00:00",-0.055933963507413864
"2001-09-01 00:00:00",-0.05447101965546608
"2001-10-01 00:00:00",-0.041077811270952225
"2001-11-01 00:00:00",-0.0035533427726477385
"2001-12-01 00:00:00",-0.006277295295149088
"2002-01-01 00:00:00",-0.011059189215302467
"2002-02-01 00:00:00",0.024426937103271484
"2002-03-01 00:00:00",0.04409756138920784
"2002-04-01 00:00:00",-0.0497049055993557
"2002-05-01 00:00:00",-0.11518213897943497
"2002-06-01 00:00:00",-0.08152499794960022
"2002-07-01 00:00:00",-0.02834518812596798
"2002-08-01 00:00:00",-0.02569809928536415
"2002-09-01 00:00:00",-0.0006242126110009849
"2002-10-01 00:00:00",0.01447328645735979
"2002-11-01 00:00:00",0.05095931142568588
"2002-12-01 00:00:00",0.0766722708940506
"2003-01-01 00:00:00",0.08456078916788101
"2003-02-01 00:00:00",0.07670645415782928
"2003-03-01 00:00:00",0.024580568075180054
"2003-04-01 00:00:00",0.007935412228107452
"2003-05-01 00:00:00",-0.03653746470808983
"2003-06-01 00:00:00",-0.0602133646607399
"2003-07-01 00:00:00",-0.020743796601891518
"2003-08-01 00:00:00",0.008304676041007042
"2003-09-01 00:00:00",0.05614588409662247
"2003-10-01 00:00:00",0.0464693047106266
"2003-11-01 00:00:00",0.05302152410149574
"2003-12-01 00:00:00",0.03778460994362831
"2004-01-01 00:00:00",0.042715854942798615
"2004-02-01 00:00:00",0.04098792374134064
"2004-03-01 00:00:00",0.04013863205909729
"2004-04-01 00:00:00",-0.01196252927184105
"2004-05-01 00:00:00",-0.005616315640509129
"2004-06-01 00:00:00",0.0017351709539070725
"2004-07-01 00:00:00",-0.04061979800462723
"2004-08-01 00:00:00",0.021944599226117134
"2004-09-01 00:00:00",0.051889266818761826
"2004-10-01 00:00:00",0.02905011549592018
"2004-11-01 00:00:00",0.02518448233604431
"2004-12-01 00:00:00",0.01564803533256054
"2005-01-01 00:00:00",0.09153144061565399
"2005-02-01 00:00:00",0.07805196195840836
"2005-03-01 00:00:00",0.049884360283613205
"2005-04-01 00:00:00",0.010655969381332397
"2005-05-01 00:00:00",-0.020469801500439644
"2005-06-01 00:00:00",-0.06888425350189209
"2005-07-01 00:00:00",-0.04621606320142746
"2005-08-01 00:00:00",-0.02036597952246666
"2005-09-01 00:00:00",0.006274743936955929
"2005-10-01 00:00:00",0.014061583206057549
"2005-11-01 00:00:00",0.0027060462161898613
"2005-12-01 00:00:00",0.010525712743401527
"2006-01-01 00:00:00",0.030938219279050827
"2006-02-01 00:00:00",0.039376962929964066
"2006-03-01 00:00:00",0.006752628833055496
"2006-04-01 00:00:00",-0.008228696882724762
"2006-05-01 00:00:00",-0.04198664799332619
"2006-06-01 00:00:00",-0.017011677846312523
"2006-07-01 00:00:00",-0.04607295244932175
"2006-08-01 00:00:00",-0.007298412267118692
"2006-09-01 00:00:00",-0.026730380952358246
"2006-10-01 00:00:00",0.01693647913634777
"2006-11-01 00:00:00",0.05260782688856125
"2006-12-01 00:00:00",0.04340515658259392
"2007-01-01 00:00:00",0.02755303680896759
"2007-02-01 00:00:00",0.008756250143051147
"2007-03-01 00:00:00",-0.037504035979509354
"2007-04-01 00:00:00",-0.053145889192819595
"2007-05-01 00:00:00",-0.04818815365433693
"2007-06-01 00:00:00",-0.09924785047769547
"2007-07-01 00:00:00",-0.03952061012387276
"2007-08-01 00:00:00",0.006343601271510124
"2007-09-01 00:00:00",0.013146670535206795
"2007-10-01 00:00:00",-0.001318166614510119
"2007-11-01 00:00:00",-0.0038142690900713205
"2007-12-01 00:00:00",-0.0035078045912086964
"2008-01-01 00:00:00",0.001765421824529767
"2008-02-01 00:00:00",0.01657361537218094
"2008-03-01 00:00:00",-0.036905594170093536
"2008-04-01 00:00:00",-0.08094199746847153
"2008-05-01 00:00:00",-0.0642305240035057
"2008-06-01 00:00:00",-0.03936683386564255
"2008-07-01 00:00:00",-0.0020655763801187277
"2008-08-01 00:00:00",-0.026403453201055527
"2008-09-01 00:00:00",-0.0006635123863816261
"2008-10-01 00:00:00",-0.03386837616562843
"2008-11-01 00:00:00",0.03315400704741478
"2008-12-01 00:00:00",0.035960473120212555
"2009-01-01 00:00:00",0.0012342032277956605
"2009-02-01 00:00:00",-0.023413071408867836
"2009-03-01 00:00:00",-0.014419340528547764
"2009-04-01 00:00:00",-0.0609915554523468
"2009-05-01 00:00:00",-0.07360901683568954
"2009-06-01 00:00:00",-0.026207899674773216
"2009-07-01 00:00:00",0.025866378098726273
"2009-08-01 00:00:00",0.05448376014828682
"2009-09-01 00:00:00",0.046026065945625305
"2009-10-01 00:00:00",0.010058584623038769
"2009-11-01 00:00:00",0.004635712597519159
"2009-12-01 00:00:00",0.03487973287701607
"2010-01-01 00:00:00",0.08345969021320343
"2010-02-01 00:00:00",0.10273970663547516
"2010-03-01 00:00:00",0.05934238061308861
"2010-04-01 00:00:00",0.018616000190377235
"2010-05-01 00:00:00",-0.04345698654651642
"2010-06-01 00:00:00",-0.06602246314287186
"2010-07-01 00:00:00",-0.06214311718940735
"2010-08-01 00:00:00",-0.03906341642141342
"2010-09-01 00:00:00",-0.019384700804948807
"2010-10-01 00:00:00",0.0010922150686383247
"2010-11-01 00:00:00",0.0016388579970225692
"2010-12-01 00:00:00",0.004722460638731718
"2011-01-01 00:00:00",0.027157839387655258
"2011-02-01 00:00:00",-0.01744244620203972
"2011-03-01 00:00:00",-0.005882889032363892
"2011-04-01 00:00:00",-0.011409865692257881
"2011-05-01 00:00:00",0.004035961348563433
"2011-06-01 00:00:00",-0.017517568543553352
"2011-07-01 00:00:00",-0.017704002559185028
"2011-08-01 00:00:00",-0.002363447565585375
"2011-09-01 00:00:00",0.01319121289998293
"2011-10-01 00:00:00",0.03161726891994476
"2011-11-01 00:00:00",0.009615481831133366
"2011-12-01 00:00:00",0.011908048763871193
"2012-01-01 00:00:00",0.02312467060983181
"2012-02-01 00:00:00",0.01883106678724289
"2012-03-01 00:00:00",-0.03518699109554291
"2012-04-01 00:00:00",-0.06950532644987106
"2012-05-01 00:00:00",-0.020719312131404877
"2012-06-01 00:00:00",-0.07261724025011063
"2012-07-01 00:00:00",-0.012024659663438797
"2012-08-01 00:00:00",-0.0035377389285713434
"2012-09-01 00:00:00",0.04609106853604317
"2012-10-01 00:00:00",0.06668832898139954
"2012-11-01 00:00:00",0.053935471922159195
"2012-12-01 00:00:00",0.046811796724796295
"2013-01-01 00:00:00",0.04032742977142334
"2013-02-01 00:00:00",-0.00232363841496408
"2013-03-01 00:00:00",-0.024916190654039383
"2013-04-01 00:00:00",-0.05701342225074768
"2013-05-01 00:00:00",-0.04522757604718208
"2013-06-01 00:00:00",-0.03996662050485611
"2013-07-01 00:00:00",-0.03815455734729767
"2013-08-01 00:00:00",0.017368581146001816
"2013-09-01 00:00:00",0.037351977080106735
"2013-10-01 00:00:00",0.036910299211740494
"2013-11-01 00:00:00",0.021614808589220047
"2013-12-01 00:00:00",0.060285672545433044
"2014-01-01 00:00:00",0.08412738144397736
"2014-02-01 00:00:00",0.052375003695487976
"2014-03-01 00:00:00",0.06528603285551071
"2014-04-01 00:00:00",0.03824847936630249
"2014-05-01 00:00:00",0.0075060962699353695
"2014-06-01 00:00:00",0.011142655275762081
"2014-07-01 00:00:00",0.036816321313381195
"2014-08-01 00:00:00",0.03226904198527336
"2014-09-01 00:00:00",0.04148196801543236
"2014-10-01 00:00:00",0.1250363290309906
"2014-11-01 00:00:00",0.14170491695404053
"2014-12-01 00:00:00",0.14226756989955902
"2015-01-01 00:00:00",0.11761116981506348
"2015-02-01 00:00:00",0.1002681627869606
"2015-03-01 00:00:00",0.09123366326093674
"2015-04-01 00:00:00",0.07597550749778748
"2015-05-01 00:00:00",-0.003580803284421563
"2015-06-01 00:00:00",0.04978864639997482
"2015-07-01 00:00:00",0.07365623116493225
"2015-08-01 00:00:00",0.10354705899953842
"2015-09-01 00:00:00",0.10958170890808105
"2015-10-01 00:00:00",0.15397357940673828
"2015-11-01 00:00:00",0.13640901446342468
"2015-12-01 00:00:00",0.13076099753379822
"2016-01-01 00:00:00",0.10575994849205017
"2016-02-01 00:00:00",0.11011215299367905
"2016-03-01 00:00:00",0.09911725670099258
"2016-04-01 00:00:00",0.0599394291639328
"2016-05-01 00:00:00",-0.014732024632394314
"2016-06-01 00:00:00",-0.023381173610687256
"2016-07-01 00:00:00",-0.0001562326360726729
"2016-08-01 00:00:00",0.01372492779046297
"2016-09-01 00:00:00",0.03693034127354622
"2016-10-01 00:00:00",0.04516579583287239
"2016-11-01 00:00:00",0.08676227927207947
"2016-12-01 00:00:00",0.06175535172224045
"2017-01-01 00:00:00",0.0882856622338295
"2017-02-01 00:00:00",0.06668158620595932
"2017-03-01 00:00:00",0.07087492942810059
"2017-04-01 00:00:00",0.05517126992344856
"2017-05-01 00:00:00",-0.010378743521869183
"2017-06-01 00:00:00",-0.03049495257437229
"2017-07-01 00:00:00",0.00516086257994175
"2017-08-01 00:00:00",0.030216339975595474
"2017-09-01 00:00:00",0.04594701901078224
"2017-10-01 00:00:00",0.027300875633955002
"2017-11-01 00:00:00",0.06122246012091637
"2017-12-01 00:00:00",0.07724151015281677
